"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 06, 2021","75.5400","68.0690","75.5400","67.1600","176.26K","11.23%"
"Jan 07, 2021","68.9470","75.9410","75.9410","68.9470","221.19K","-8.73%"
"Jan 08, 2021","68.7870","69.1500","70.0810","66.4580","113.29K","-0.23%"
"Jan 09, 2021","68.8790","68.7870","69.3800","66.4300","79.40K","0.13%"
"Jan 10, 2021","71.0700","69.4820","74.3660","66.5600","167.34K","3.18%"
"Jan 11, 2021","64.3290","71.2560","71.2560","59.1300","185.30K","-9.49%"
"Jan 12, 2021","62.7860","64.2000","67.2340","62.7860","95.02K","-2.40%"
"Jan 13, 2021","76.9640","62.7860","76.9640","62.7530","269.68K","22.58%"
"Jan 14, 2021","88.7000","77.0000","88.7000","77.0000","216.34K","15.25%"
"Jan 15, 2021","83.7070","88.9720","88.9720","79.1540","179.90K","-5.63%"
"Jan 16, 2021","102.9900","83.8930","102.9900","83.3570","266.95K","23.04%"
"Jan 17, 2021","102.3080","102.2740","104.5930","96.2000","219.35K","-0.66%"
"Jan 18, 2021","109.0920","102.5640","117.0000","102.5640","298.27K","6.63%"
"Jan 19, 2021","101.6770","109.6830","110.0500","99.4770","122.11K","-6.80%"
"Jan 20, 2021","106.0000","101.0000","106.1240","92.5220","154.86K","4.25%"
"Jan 21, 2021","93.0740","106.3440","106.3440","93.0740","143.60K","-12.19%"
"Jan 22, 2021","104.2330","92.7920","104.9680","90.8760","141.02K","11.99%"
"Jan 23, 2021","107.6820","104.4330","112.0000","104.2050","99.58K","3.31%"
"Jan 24, 2021","103.9370","107.6630","110.9470","102.4430","85.19K","-3.48%"
"Jan 25, 2021","98.5710","104.0360","106.4530","98.5710","80.88K","-5.16%"
"Jan 26, 2021","101.9400","98.8200","101.9400","95.7540","74.67K","3.42%"
"Jan 27, 2021","95.8250","101.9990","101.9990","93.3100","63.71K","-6.00%"
"Jan 28, 2021","113.9260","95.3020","113.9260","95.3020","107.44K","18.89%"
"Jan 29, 2021","106.8560","114.1030","114.1030","103.3310","79.40K","-6.21%"
"Jan 30, 2021","100.7940","106.8920","106.8920","100.7810","54.88K","-5.67%"
"Jan 31, 2021","97.7170","100.8020","104.3600","97.0510","61.87K","-3.05%"
"Feb 01, 2021","100.9600","97.4210","100.9600","96.4910","74.81K","3.32%"
"Feb 02, 2021","104.9650","100.6440","105.4410","98.6120","101.25K","3.97%"
"Feb 03, 2021","119.1240","105.0920","119.6860","105.0920","167.53K","13.49%"
"Feb 04, 2021","115.9370","119.5880","119.5880","114.8300","149.56K","-2.68%"
"Feb 05, 2021","121.3240","115.8520","121.8000","115.8520","150.02K","4.65%"
"Feb 06, 2021","112.7610","121.5370","121.5370","112.7610","100.67K","-7.06%"
"Feb 07, 2021","115.3890","112.5120","115.3890","105.8160","106.06K","2.33%"
"Feb 08, 2021","132.9470","115.8880","133.1330","113.9610","154.60K","15.22%"
"Feb 09, 2021","130.7040","133.4960","138.1310","126.8520","115.92K","-1.69%"
"Feb 10, 2021","129.2860","130.8380","135.7810","125.8000","101.49K","-1.08%"
"Feb 11, 2021","142.0120","129.4680","146.2210","127.9330","124.71K","9.84%"
"Feb 12, 2021","154.2830","142.3430","159.2750","139.7970","91.53K","8.64%"
"Feb 13, 2021","161.5170","155.2310","165.5110","155.2310","125.27K","4.69%"
"Feb 14, 2021","157.4170","162.1960","162.1960","148.8700","87.27K","-2.54%"
"Feb 15, 2021","190.1490","159.4440","211.2070","142.6850","528.78K","20.79%"
"Feb 16, 2021","208.7120","190.0000","213.6700","188.1960","314.87K","9.76%"
"Feb 17, 2021","240.4820","208.7190","240.4820","204.7690","217.74K","15.22%"
"Feb 18, 2021","222.1920","240.6000","240.6000","219.9680","114.58K","-7.61%"
"Feb 19, 2021","223.9810","223.8080","237.2650","212.6040","177.11K","0.81%"
"Feb 20, 2021","222.7680","224.6840","239.7110","222.7680","203.95K","-0.54%"
"Feb 21, 2021","223.6000","221.6800","228.8190","218.6450","67.54K","0.37%"
"Feb 22, 2021","271.4170","223.6370","277.9690","223.6370","470.95K","21.39%"
"Feb 23, 2021","240.7660","271.0440","274.0000","221.3660","432.84K","-11.29%"
"Feb 24, 2021","242.9840","240.4210","264.3180","235.2740","181.37K","0.92%"
"Feb 25, 2021","222.7770","243.0880","251.8640","222.7770","123.83K","-8.32%"
"Feb 26, 2021","216.6690","224.9910","224.9910","200.2670","149.96K","-2.74%"
"Feb 27, 2021","229.6000","216.3600","233.3770","216.3600","87.21K","5.97%"
"Feb 28, 2021","212.4140","230.6910","230.6910","200.7300","137.33K","-7.49%"
"Mar 01, 2021","227.8080","213.2410","227.8080","211.6080","90.63K","7.25%"
"Mar 02, 2021","240.6010","228.7590","240.6010","222.3690","97.18K","5.62%"
"Mar 03, 2021","244.8280","240.8560","254.0000","240.3650","93.06K","1.76%"
"Mar 04, 2021","234.3480","243.6830","249.2600","234.3480","94.91K","-4.28%"
"Mar 05, 2021","227.7050","234.3460","234.3460","215.4190","91.88K","-2.83%"
"Mar 06, 2021","228.9380","227.8510","228.9380","220.2520","53.92K","0.54%"
"Mar 07, 2021","233.4910","229.1120","236.5870","226.1150","44.61K","1.99%"
"Mar 08, 2021","243.8640","233.7160","243.8640","224.5450","65.04K","4.44%"
"Mar 09, 2021","288.3720","244.7790","290.0000","239.1730","143.30K","18.25%"
"Mar 10, 2021","302.9580","289.5350","310.9780","274.7320","184.58K","5.06%"
"Mar 11, 2021","329.5290","304.5740","342.6240","279.7680","124.95K","8.77%"
"Mar 12, 2021","314.2950","331.5690","333.1780","304.2770","94.36K","-4.62%"
"Mar 13, 2021","313.6730","314.0000","320.7040","309.6800","77.96K","-0.20%"
"Mar 14, 2021","300.6700","313.6470","315.9810","300.6700","59.46K","-4.15%"
"Mar 15, 2021","310.2000","301.0000","322.7100","287.3230","112.37K","3.17%"
"Mar 16, 2021","318.2340","310.8890","325.5000","300.1510","103.24K","2.59%"
"Mar 17, 2021","345.1120","318.7560","345.1120","314.3920","77.04K","8.45%"
"Mar 18, 2021","367.3730","346.0800","383.0240","346.0800","163.68K","6.45%"
"Mar 19, 2021","383.9000","367.7870","411.2890","367.7870","132.44K","4.50%"
"Mar 20, 2021","389.1440","383.8950","408.7820","383.8950","73.89K","1.37%"
"Mar 21, 2021","399.8640","388.2580","413.0000","386.3730","82.41K","2.75%"
"Mar 22, 2021","436.8910","400.0160","447.5590","400.0160","129.54K","9.26%"
"Mar 23, 2021","422.4690","438.2480","451.5140","418.0000","101.32K","-3.30%"
"Mar 24, 2021","423.6670","421.1810","476.2430","421.1810","152.14K","0.28%"
"Mar 25, 2021","410.0960","421.7900","427.2270","383.0020","213.28K","-3.20%"
