"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 21, 2020","0.058568","0.058183","0.059983","0.057531","409.79M","0.66%"
"Feb 22, 2020","0.058210","0.058558","0.059068","0.057029","282.13M","-0.61%"
"Feb 23, 2020","0.061618","0.058218","0.061952","0.058141","362.45M","5.86%"
"Feb 24, 2020","0.059047","0.061618","0.061791","0.057370","448.74M","-4.17%"
"Feb 25, 2020","0.056171","0.059047","0.059095","0.056067","425.45M","-4.87%"
"Feb 26, 2020","0.049161","0.056094","0.056648","0.046728","974.72M","-12.48%"
"Feb 27, 2020","0.049799","0.049161","0.052119","0.046322","659.39M","1.30%"
"Feb 28, 2020","0.048903","0.049799","0.051284","0.046582","559.79M","-1.80%"
"Feb 29, 2020","0.047121","0.048888","0.049931","0.047116","373.80M","-3.64%"
"Mar 01, 2020","0.045697","0.047121","0.048256","0.045085","423.08M","-3.02%"
"Mar 02, 2020","0.049183","0.045697","0.049784","0.045451","394.76M","7.63%"
"Mar 03, 2020","0.048654","0.049184","0.049373","0.047506","357.54M","-1.08%"
"Mar 04, 2020","0.049012","0.048654","0.050307","0.048045","390.64M","0.74%"
"Mar 05, 2020","0.050931","0.049012","0.052270","0.048976","417.30M","3.91%"
"Mar 06, 2020","0.051741","0.050931","0.051741","0.049963","293.27M","1.59%"
"Mar 07, 2020","0.048777","0.051741","0.051841","0.048171","271.38M","-5.73%"
"Mar 08, 2020","0.042802","0.048777","0.048777","0.042359","522.11M","-12.25%"
"Mar 09, 2020","0.041556","0.042798","0.043895","0.039015","723.82M","-2.91%"
"Mar 10, 2020","0.041417","0.041556","0.042986","0.040386","599.10M","-0.33%"
"Mar 11, 2020","0.039692","0.041417","0.041785","0.037404","604.50M","-4.16%"
"Mar 12, 2020","0.023222","0.039694","0.039825","0.022257","2.20B","-41.49%"
"Mar 13, 2020","0.028387","0.023225","0.029273","0.017774","2.57B","22.24%"
"Mar 14, 2020","0.025764","0.028387","0.028858","0.025376","707.87M","-9.24%"
"Mar 15, 2020","0.026963","0.025763","0.028874","0.025547","620.44M","4.65%"
"Mar 16, 2020","0.024199","0.026962","0.026967","0.021697","1.16B","-10.25%"
