"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 24, 2020","8.81","8.87","9.79","8.65","1.01M","-0.67%"
"Oct 25, 2020","9.25","8.81","9.46","8.53","709.29K","5.04%"
"Oct 26, 2020","8.63","9.25","9.45","8.61","554.54K","-6.69%"
"Oct 27, 2020","8.58","8.64","8.74","8.46","408.85K","-0.64%"
"Oct 28, 2020","7.87","8.57","8.57","7.87","442.63K","-8.27%"
"Oct 29, 2020","7.37","7.85","7.97","7.37","370.94K","-6.28%"
"Oct 30, 2020","7.62","7.39","7.62","7.32","373.02K","3.31%"
"Oct 31, 2020","7.34","7.63","7.63","7.29","214.04K","-3.66%"
"Nov 01, 2020","7.67","7.34","7.75","7.32","205.40K","4.54%"
"Nov 02, 2020","7.31","7.68","7.69","7.30","238.78K","-4.72%"
"Nov 03, 2020","7.24","7.30","7.36","7.24","189.93K","-0.88%"
"Nov 04, 2020","7.17","7.26","7.26","7.07","174.60K","-1.09%"
"Nov 05, 2020","7.37","7.17","7.48","7.02","284.71K","2.90%"
"Nov 06, 2020","8.38","7.39","8.38","7.39","342.31K","13.70%"
"Nov 07, 2020","7.85","8.39","8.46","7.76","694.21K","-6.35%"
"Nov 08, 2020","8.34","7.86","8.34","7.85","327.11K","6.20%"
"Nov 09, 2020","8.12","8.34","8.40","8.08","257.59K","-2.63%"
"Nov 10, 2020","8.60","8.14","8.61","8.08","292.80K","5.86%"
"Nov 11, 2020","7.79","8.60","8.60","7.79","422.10K","-9.39%"
"Nov 12, 2020","7.49","7.79","7.86","7.42","236.52K","-3.81%"
"Nov 13, 2020","7.78","7.49","7.81","7.47","213.18K","3.79%"
"Nov 14, 2020","7.48","7.77","7.78","7.36","192.19K","-3.82%"
"Nov 15, 2020","7.58","7.49","7.68","7.44","220.65K","1.35%"
"Nov 16, 2020","7.71","7.58","7.88","7.58","225.62K","1.72%"
"Nov 17, 2020","7.85","7.71","7.87","7.71","288.68K","1.85%"
"Nov 18, 2020","7.49","7.86","7.86","7.18","458.08K","-4.66%"
"Nov 19, 2020","7.59","7.50","7.64","7.28","261.74K","1.43%"
"Nov 20, 2020","7.62","7.59","7.96","7.59","277.79K","0.36%"
"Nov 21, 2020","8.22","7.62","8.24","7.62","569.84K","7.90%"
"Nov 22, 2020","8.04","8.26","8.26","7.85","525.22K","-2.21%"
"Nov 23, 2020","9.07","8.05","9.17","8.00","742.25K","12.81%"
"Nov 24, 2020","9.05","9.09","9.12","8.59","773.58K","-0.25%"
"Nov 25, 2020","9.72","9.05","10.11","8.85","1.23M","7.39%"
"Nov 26, 2020","9.13","9.64","9.79","8.65","1.51M","-6.07%"
"Nov 27, 2020","8.85","9.14","9.14","8.79","419.35K","-3.08%"
"Nov 28, 2020","8.81","8.85","8.98","8.60","361.76K","-0.43%"
"Nov 29, 2020","8.92","8.79","9.07","8.79","269.74K","1.31%"
"Nov 30, 2020","9.18","8.95","9.31","8.90","458.08K","2.91%"
"Dec 01, 2020","9.28","9.18","9.46","8.95","684.39K","1.05%"
"Dec 02, 2020","11.62","9.30","11.79","9.30","1.07M","25.21%"
"Dec 03, 2020","13.06","11.62","13.20","11.62","1.09M","12.38%"
"Dec 04, 2020","12.14","13.05","13.66","11.76","1.23M","-7.01%"
"Dec 05, 2020","13.93","12.05","13.93","12.05","1.21M","14.70%"
"Dec 06, 2020","13.72","13.90","13.90","13.20","710.52K","-1.51%"
"Dec 07, 2020","13.12","13.75","13.75","13.05","481.93K","-4.32%"
"Dec 08, 2020","12.52","13.07","13.07","12.39","390.59K","-4.60%"
"Dec 09, 2020","13.96","12.52","14.29","12.52","787.32K","11.49%"
"Dec 10, 2020","13.75","14.00","14.27","13.75","466.46K","-1.53%"
"Dec 11, 2020","14.77","13.77","15.06","13.29","825.70K","7.42%"
"Dec 12, 2020","16.72","14.79","16.72","14.79","933.63K","13.25%"
"Dec 13, 2020","16.91","16.66","16.95","16.30","711.18K","1.12%"
"Dec 14, 2020","19.24","16.92","19.39","16.77","1.55M","13.75%"
"Dec 15, 2020","24.22","19.24","24.22","18.85","2.24M","25.91%"
"Dec 16, 2020","21.72","24.17","25.15","21.38","3.05M","-10.33%"
"Dec 17, 2020","23.35","21.65","23.37","20.85","1.84M","7.49%"
"Dec 18, 2020","25.34","23.36","27.20","23.36","1.96M","8.55%"
"Dec 19, 2020","26.63","25.33","26.77","25.33","892.36K","5.09%"
"Dec 20, 2020","25.59","26.61","26.61","25.23","637.18K","-3.90%"
"Dec 21, 2020","28.06","25.66","28.06","25.66","1.17M","9.65%"
"Dec 22, 2020","28.04","28.11","29.46","28.01","1.33M","-0.10%"
"Dec 23, 2020","21.63","28.02","28.34","21.63","1.83M","-22.84%"
"Dec 24, 2020","24.95","21.67","25.97","20.98","1.22M","15.35%"
"Dec 25, 2020","22.93","25.06","25.06","22.93","607.96K","-8.10%"
"Dec 26, 2020","23.15","22.94","23.74","21.13","1.01M","0.93%"
"Dec 27, 2020","21.84","23.16","23.52","21.84","1.00M","-5.65%"
"Dec 28, 2020","25.42","21.88","25.70","21.88","1.35M","16.40%"
"Dec 29, 2020","23.80","25.63","25.63","23.80","685.78K","-6.37%"
"Dec 30, 2020","24.12","23.81","24.93","23.73","412.47K","1.34%"
"Dec 31, 2020","24.61","24.12","24.61","23.67","241.03K","2.05%"
"Jan 01, 2021","26.01","24.67","26.94","24.59","719.76K","5.66%"
"Jan 02, 2021","25.87","26.01","26.92","25.41","692.26K","-0.52%"
"Jan 03, 2021","27.32","25.88","27.32","25.65","709.17K","5.60%"
"Jan 04, 2021","30.66","27.43","30.66","26.71","1.32M","12.21%"
"Jan 05, 2021","33.93","30.65","34.40","29.76","1.28M","10.69%"
"Jan 06, 2021","38.54","34.05","39.18","33.93","1.09M","13.57%"
"Jan 07, 2021","37.15","38.72","41.20","37.15","1.23M","-3.59%"
"Jan 08, 2021","37.40","37.14","39.71","35.48","960.30K","0.65%"
"Jan 09, 2021","36.91","37.47","38.00","36.19","613.57K","-1.29%"
"Jan 10, 2021","36.26","37.10","39.29","34.92","932.69K","-1.78%"
"Jan 11, 2021","32.65","36.22","36.22","27.64","1.42M","-9.95%"
"Jan 12, 2021","31.59","32.65","34.45","31.59","765.32K","-3.26%"
"Jan 13, 2021","35.03","31.58","35.03","31.31","654.62K","10.91%"
"Jan 14, 2021","37.92","35.02","38.41","34.83","656.59K","8.26%"
"Jan 15, 2021","37.17","37.94","38.69","36.55","693.68K","-1.98%"
"Jan 16, 2021","36.76","37.20","38.31","36.76","429.50K","-1.11%"
"Jan 17, 2021","37.52","36.70","38.35","36.12","442.91K","2.05%"
"Jan 18, 2021","39.53","37.75","39.93","37.44","524.56K","5.36%"
"Jan 19, 2021","37.67","39.69","39.87","37.67","479.32K","-4.69%"
"Jan 20, 2021","38.66","37.61","39.44","36.63","824.71K","2.63%"
"Jan 21, 2021","37.36","38.85","39.40","37.19","612.91K","-3.37%"
"Jan 22, 2021","37.16","37.27","38.23","35.96","492.76K","-0.55%"
"Jan 23, 2021","37.00","37.20","37.82","36.78","275.79K","-0.42%"
"Jan 24, 2021","41.26","36.99","41.30","36.99","386.13K","11.52%"
"Jan 25, 2021","50.17","41.58","50.69","41.58","2.04M","21.57%"
"Jan 26, 2021","48.37","50.10","50.10","47.59","607.72K","-3.58%"
"Jan 27, 2021","53.41","48.32","53.41","47.10","1.04M","10.42%"
"Jan 28, 2021","59.08","53.36","60.18","53.36","960.13K","10.63%"
"Jan 29, 2021","61.77","58.94","61.77","56.78","865.17K","4.54%"
"Jan 30, 2021","64.90","61.90","71.48","61.90","1.39M","5.07%"
"Jan 31, 2021","63.33","64.86","66.70","63.30","659.33K","-2.42%"
"Feb 01, 2021","66.09","63.43","67.87","60.52","830.69K","4.37%"
"Feb 02, 2021","64.14","66.17","66.17","64.14","446.99K","-2.95%"
"Feb 03, 2021","67.95","64.13","68.41","64.00","422.03K","5.94%"
"Feb 04, 2021","73.89","67.96","76.48","67.79","789.41K","8.74%"
"Feb 05, 2021","88.08","74.02","88.15","74.02","676.95K","19.21%"
"Feb 06, 2021","95.80","88.24","97.91","85.44","829.65K","8.76%"
"Feb 07, 2021","140.61","95.86","140.61","95.86","2.23M","46.77%"
"Feb 08, 2021","163.27","139.99","185.78","132.67","2.80M","16.12%"
"Feb 09, 2021","195.31","164.47","207.26","164.47","1.43M","19.62%"
"Feb 10, 2021","176.65","195.63","203.49","176.65","1.22M","-9.56%"
"Feb 11, 2021","157.22","176.40","182.65","157.22","961.68K","-11.00%"
"Feb 12, 2021","169.68","158.04","169.68","158.04","805.60K","7.93%"
"Feb 13, 2021","159.83","170.42","173.50","159.83","405.01K","-5.81%"
"Feb 14, 2021","154.16","160.06","163.03","151.24","484.49K","-3.55%"
"Feb 15, 2021","139.65","155.22","156.59","113.30","2.24M","-9.41%"
"Feb 16, 2021","136.76","140.51","149.99","135.60","703.09K","-2.07%"
"Feb 17, 2021","144.91","136.91","147.48","127.44","1.13M","5.96%"
"Feb 18, 2021","151.20","146.33","161.11","144.62","825.78K","4.34%"
"Feb 19, 2021","139.34","152.37","152.37","139.34","578.33K","-7.85%"
"Feb 20, 2021","139.38","140.46","150.05","139.38","607.64K","0.03%"
"Feb 21, 2021","140.56","139.49","144.00","137.88","294.38K","0.85%"
"Feb 22, 2021","126.59","140.55","145.73","124.15","962.21K","-9.94%"
"Feb 23, 2021","109.82","126.96","126.96","102.68","1.14M","-13.25%"
"Feb 24, 2021","116.74","110.00","127.19","110.00","605.39K","6.30%"
"Feb 25, 2021","113.33","116.85","120.61","113.33","474.68K","-2.93%"
"Feb 26, 2021","124.29","112.81","125.87","105.20","799.13K","9.67%"
"Feb 27, 2021","135.53","124.45","142.68","124.45","1.04M","9.04%"
"Feb 28, 2021","130.21","135.04","135.50","123.59","543.39K","-3.93%"
"Mar 01, 2021","138.30","130.74","141.37","130.74","432.23K","6.22%"
"Mar 02, 2021","133.99","138.22","143.77","128.41","440.11K","-3.12%"
"Mar 03, 2021","141.69","133.98","141.69","133.48","363.09K","5.75%"
"Mar 04, 2021","150.90","140.96","157.48","140.96","952.20K","6.50%"
"Mar 05, 2021","141.83","150.73","150.73","141.32","458.97K","-6.01%"
"Mar 06, 2021","137.20","141.17","144.00","136.53","271.70K","-3.26%"
"Mar 07, 2021","145.65","137.66","149.70","137.66","302.02K","6.16%"
"Mar 08, 2021","147.20","146.29","149.41","143.14","254.01K","1.06%"
"Mar 09, 2021","158.76","147.54","158.93","145.52","407.10K","7.85%"
"Mar 10, 2021","150.88","158.18","162.16","150.88","396.00K","-4.96%"
"Mar 11, 2021","150.94","151.03","153.80","146.88","251.85K","0.03%"
"Mar 12, 2021","140.63","152.02","152.02","139.55","242.58K","-6.82%"
"Mar 13, 2021","140.54","140.44","144.97","138.27","210.68K","-0.07%"
"Mar 14, 2021","132.09","140.50","142.00","132.09","282.15K","-6.01%"
"Mar 15, 2021","130.46","131.52","137.76","127.75","337.05K","-1.24%"
"Mar 16, 2021","130.50","130.28","133.13","129.11","194.07K","0.03%"
"Mar 17, 2021","135.72","130.39","135.72","128.31","166.09K","4.00%"
"Mar 18, 2021","133.04","136.00","136.51","132.99","155.27K","-1.97%"
"Mar 19, 2021","133.56","133.14","134.03","131.81","131.57K","0.39%"
"Mar 20, 2021","136.68","133.42","143.14","133.42","254.53K","2.34%"
"Mar 21, 2021","138.32","136.65","139.57","133.79","146.11K","1.20%"
"Mar 22, 2021","134.24","138.32","144.80","134.24","268.28K","-2.95%"
