"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 14, 2021","20.8182","21.8646","22.3442","20.8182","2.70M","-4.40%"
"Feb 15, 2021","20.0821","20.9534","21.1750","17.5708","5.68M","-3.54%"
"Feb 16, 2021","20.4998","20.1054","20.9580","19.8094","3.69M","2.08%"
"Feb 17, 2021","21.5080","20.4537","21.5080","19.6080","3.67M","4.92%"
"Feb 18, 2021","21.1670","21.5692","21.8402","20.8567","4.09M","-1.59%"
"Feb 19, 2021","20.0674","21.2246","21.2246","20.0512","6.55M","-5.19%"
"Feb 20, 2021","28.7059","20.1277","31.1463","19.8685","23.80M","43.05%"
"Feb 21, 2021","28.7683","28.8246","30.5584","28.4617","12.44M","0.22%"
"Feb 22, 2021","27.7601","28.8387","28.8387","25.1654","12.14M","-3.50%"
"Feb 23, 2021","24.8447","27.7145","27.7145","21.1463","16.47M","-10.50%"
"Feb 24, 2021","25.2214","24.8776","27.0726","24.5782","7.43M","1.52%"
"Feb 25, 2021","23.2510","25.2398","25.9500","23.2510","5.76M","-7.81%"
"Feb 26, 2021","23.1370","23.4772","24.2669","21.1734","5.92M","-0.49%"
"Feb 27, 2021","23.5148","23.0987","24.2843","23.0987","4.44M","1.63%"
"Feb 28, 2021","22.1974","23.4518","23.6202","21.0000","5.42M","-5.60%"
"Mar 01, 2021","25.7178","22.2612","25.7178","22.2612","4.53M","15.86%"
"Mar 02, 2021","25.5358","25.7872","27.0345","24.7656","6.70M","-0.71%"
"Mar 03, 2021","25.3704","25.5310","27.3600","25.3704","4.52M","-0.65%"
"Mar 04, 2021","28.2687","25.2889","29.3000","24.9212","10.29M","11.42%"
"Mar 05, 2021","28.3315","28.3694","28.3694","26.3486","7.11M","0.22%"
"Mar 06, 2021","28.5201","28.3069","28.6393","27.6229","3.51M","0.67%"
"Mar 07, 2021","34.3148","28.5523","34.3148","28.5523","8.64M","20.32%"
"Mar 08, 2021","33.1650","34.3423","34.6101","32.9292","6.60M","-3.35%"
"Mar 09, 2021","32.8339","33.2665","33.9213","32.6000","4.60M","-1.00%"
"Mar 10, 2021","30.8809","32.8972","32.8972","30.8809","3.83M","-5.95%"
"Mar 11, 2021","30.9915","30.9331","31.5216","29.6967","3.16M","0.36%"
"Mar 12, 2021","30.8985","31.0466","31.3126","29.8445","2.82M","-0.30%"
"Mar 13, 2021","32.5366","30.8851","33.2263","30.8851","3.41M","5.30%"
"Mar 14, 2021","30.7396","32.4683","33.2625","30.7396","2.62M","-5.52%"
"Mar 15, 2021","29.7184","30.6614","31.1680","29.7184","2.78M","-3.32%"
"Mar 16, 2021","30.0000","29.7569","30.0000","28.7562","2.46M","0.95%"
"Mar 17, 2021","31.3276","30.0248","31.3276","29.6154","3.53M","4.43%"
"Mar 18, 2021","29.9670","31.4454","31.4454","29.9670","1.72M","-4.34%"
"Mar 19, 2021","33.2514","30.0285","33.3680","30.0285","3.48M","10.96%"
"Mar 20, 2021","32.0342","33.2947","34.5065","32.0342","4.04M","-3.66%"
"Mar 21, 2021","32.9156","32.0137","33.1012","31.7480","1.81M","2.75%"
"Mar 22, 2021","32.8211","32.9918","35.1837","31.9499","5.36M","-0.29%"
"Mar 23, 2021","31.0002","32.9311","34.4420","30.8503","8.40M","-5.55%"
"Mar 24, 2021","27.4078","30.9577","31.5952","27.3607","6.87M","-11.59%"
"Mar 25, 2021","26.5118","27.1710","27.4922","26.2819","4.92M","-3.27%"
"Mar 26, 2021","28.9782","26.4860","28.9782","26.4860","3.20M","9.30%"
"Mar 27, 2021","28.1578","28.9051","29.1515","27.9134","2.40M","-2.83%"
