"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 03, 2021","2.187","1.796","2.187","1.796","1.47M","21.81%"
"Jan 04, 2021","2.467","2.187","2.467","2.187","1.26M","12.78%"
"Jan 05, 2021","2.160","2.467","2.467","2.160","2.19M","-12.46%"
"Jan 06, 2021","1.926","2.160","2.160","1.926","1.11M","-10.80%"
"Jan 07, 2021","2.382","1.926","2.382","1.926","2.83M","23.65%"
"Jan 08, 2021","3.210","2.382","3.210","2.382","561.66K","34.78%"
"Jan 09, 2021","3.359","3.210","3.359","3.210","456.12K","4.65%"
"Jan 10, 2021","3.460","3.359","3.730","3.280","566.00K","2.98%"
"Jan 11, 2021","3.105","3.460","3.460","3.105","593.01K","-10.24%"
"Jan 12, 2021","3.608","3.105","3.608","3.105","559.29K","16.20%"
"Jan 13, 2021","3.537","3.608","3.608","3.426","586.31K","-1.96%"
"Jan 14, 2021","3.282","3.537","3.537","3.282","565.66K","-7.21%"
"Jan 15, 2021","3.257","3.282","3.282","3.257","552.94K","-0.78%"
"Jan 16, 2021","3.453","3.257","3.453","3.257","607.99K","6.03%"
"Jan 17, 2021","3.818","3.453","3.818","3.453","572.83K","10.56%"
"Jan 18, 2021","3.784","3.818","3.818","3.784","555.94K","-0.88%"
"Jan 19, 2021","3.648","3.784","3.930","3.648","571.24K","-3.58%"
"Jan 20, 2021","3.727","3.648","3.727","3.648","550.24K","2.17%"
"Jan 21, 2021","2.977","3.727","3.727","2.977","547.14K","-20.12%"
"Jan 22, 2021","3.336","2.977","3.336","2.977","531.43K","12.03%"
"Jan 23, 2021","3.499","3.336","3.499","3.336","583.96K","4.90%"
"Jan 24, 2021","3.630","3.499","3.630","3.499","566.19K","3.74%"
"Jan 25, 2021","3.703","3.630","3.703","3.541","593.28K","2.01%"
"Jan 26, 2021","4.040","3.703","4.040","3.703","561.98K","9.11%"
"Jan 27, 2021","3.764","4.040","4.040","3.764","599.54K","-6.83%"
"Jan 28, 2021","3.816","3.764","3.816","3.764","528.36K","1.38%"
"Jan 29, 2021","3.886","3.816","3.886","3.789","580.35K","1.82%"
"Jan 30, 2021","4.201","3.886","4.201","3.886","595.64K","8.12%"
"Jan 31, 2021","4.255","4.201","4.255","4.201","573.23K","1.28%"
"Feb 01, 2021","4.615","4.255","4.615","4.255","584.67K","8.47%"
"Feb 02, 2021","5.266","4.615","5.266","4.615","536.29K","14.09%"
"Feb 03, 2021","5.712","5.266","5.712","5.148","578.67K","8.47%"
"Feb 04, 2021","6.445","5.712","6.445","5.712","554.47K","12.84%"
"Feb 05, 2021","6.702","6.445","6.893","6.445","545.11K","3.99%"
"Feb 06, 2021","6.101","6.702","6.702","6.101","550.13K","-8.97%"
"Feb 07, 2021","6.701","6.101","6.753","6.101","559.58K","9.84%"
"Feb 08, 2021","7.883","6.701","7.883","6.701","598.28K","17.63%"
"Feb 09, 2021","7.829","7.883","7.883","7.829","563.64K","-0.68%"
"Feb 10, 2021","9.096","7.829","9.096","7.829","539.42K","16.18%"
"Feb 11, 2021","9.195","9.096","9.195","9.096","483.90K","1.08%"
"Feb 12, 2021","9.225","9.195","9.225","9.195","582.69K","0.33%"
"Feb 13, 2021","8.732","9.225","9.268","8.732","535.36K","-5.34%"
"Feb 14, 2021","8.731","8.732","8.732","8.711","549.26K","-0.01%"
"Feb 15, 2021","8.864","8.731","9.009","8.731","568.31K","1.53%"
"Feb 16, 2021","8.302","8.864","8.864","8.302","546.64K","-6.35%"
"Feb 17, 2021","8.227","8.302","8.302","7.900","597.89K","-0.90%"
"Feb 18, 2021","9.017","8.227","9.017","8.227","558.09K","9.60%"
"Feb 19, 2021","11.470","9.017","11.470","9.017","575.55K","27.21%"
"Feb 20, 2021","9.991","11.470","11.470","9.991","564.03K","-12.90%"
"Feb 21, 2021","11.072","9.991","11.072","9.991","549.86K","10.83%"
"Feb 22, 2021","14.464","11.072","14.464","9.925","567.43K","30.63%"
"Feb 23, 2021","15.144","14.464","15.144","12.293","558.53K","4.70%"
"Feb 24, 2021","17.256","15.144","17.256","15.144","570.79K","13.94%"
"Feb 25, 2021","13.909","17.256","17.256","13.909","547.22K","-19.39%"
"Feb 26, 2021","13.579","13.909","13.909","13.579","553.84K","-2.37%"
"Feb 27, 2021","13.164","13.579","13.579","13.164","556.83K","-3.06%"
"Feb 28, 2021","15.021","13.164","15.021","13.164","510.49K","14.11%"
"Mar 01, 2021","15.002","15.021","15.021","14.920","380.97K","-0.13%"
"Mar 02, 2021","13.958","15.002","15.002","13.958","586.27K","-6.96%"
"Mar 03, 2021","14.102","13.958","14.102","13.958","546.91K","1.03%"
"Mar 04, 2021","13.080","14.102","14.102","13.052","565.13K","-7.25%"
"Mar 05, 2021","12.575","13.080","13.080","12.575","553.74K","-3.85%"
"Mar 06, 2021","13.033","12.575","13.033","12.329","517.89K","3.64%"
"Mar 07, 2021","13.789","13.033","13.789","13.033","576.66K","5.80%"
"Mar 08, 2021","13.620","13.789","13.789","13.620","531.50K","-1.22%"
"Mar 09, 2021","14.807","13.620","14.807","13.620","561.09K","8.71%"
"Mar 10, 2021","14.240","14.807","14.807","14.240","554.64K","-3.83%"
"Mar 11, 2021","16.021","14.240","16.021","14.132","574.40K","12.50%"
"Mar 12, 2021","14.585","16.021","16.021","14.585","553.99K","-8.96%"
"Mar 13, 2021","15.332","14.585","15.332","14.585","575.51K","5.12%"
"Mar 14, 2021","14.519","15.332","15.332","14.519","559.76K","-5.30%"
"Mar 15, 2021","14.165","14.519","14.519","14.116","552.03K","-2.43%"
"Mar 16, 2021","13.637","14.165","14.165","13.594","579.62K","-3.73%"
"Mar 17, 2021","14.205","13.637","14.205","13.357","408.15K","4.17%"
"Mar 18, 2021","14.214","14.205","14.214","14.205","293.61K","0.06%"
"Mar 19, 2021","14.142","14.214","14.214","14.142","287.36K","-0.51%"
"Mar 20, 2021","14.210","14.142","14.210","14.142","286.56K","0.48%"
"Mar 21, 2021","14.349","14.210","14.349","14.210","281.69K","0.98%"
"Mar 22, 2021","14.885","14.349","15.842","14.349","271.38K","3.74%"
"Mar 23, 2021","14.183","14.885","14.885","14.183","284.85K","-4.72%"
"Mar 24, 2021","13.577","14.183","14.621","13.577","278.32K","-4.27%"
"Mar 25, 2021","12.983","13.577","13.577","12.710","282.27K","-4.38%"
"Mar 26, 2021","14.750","12.983","14.750","12.983","281.26K","13.61%"
