"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 15, 2020","310.84","361.81","363.16","300.23","3.40M","-14.09%"
"Feb 16, 2020","284.78","310.84","323.67","260.55","4.46M","-8.38%"
"Feb 17, 2020","311.60","284.75","320.95","255.00","4.96M","9.42%"
"Feb 18, 2020","310.30","311.75","326.15","285.13","4.32M","-0.42%"
"Feb 19, 2020","286.15","310.30","315.53","285.08","3.70M","-7.78%"
"Feb 20, 2020","285.70","286.12","308.13","276.58","3.78M","-0.16%"
"Feb 21, 2020","287.91","285.69","295.23","282.43","3.01M","0.77%"
"Feb 22, 2020","280.47","287.85","290.13","275.33","2.68M","-2.58%"
"Feb 23, 2020","295.16","280.47","295.69","279.22","2.90M","5.24%"
"Feb 24, 2020","279.43","295.12","300.20","268.57","2.92M","-5.33%"
"Feb 25, 2020","259.69","279.43","279.52","255.27","3.09M","-7.06%"
"Feb 26, 2020","224.23","259.69","261.44","210.57","5.12M","-13.66%"
"Feb 27, 2020","227.73","224.15","237.75","216.17","3.73M","1.56%"
"Feb 28, 2020","216.95","227.73","231.35","209.90","3.20M","-4.73%"
"Feb 29, 2020","211.62","216.92","221.51","208.83","2.64M","-2.46%"
"Mar 01, 2020","229.10","211.63","231.95","211.58","3.46M","8.26%"
"Mar 02, 2020","253.67","229.10","259.93","227.74","3.31M","10.72%"
"Mar 03, 2020","247.88","253.68","254.67","242.51","2.74M","-2.28%"
"Mar 04, 2020","231.90","247.88","250.23","220.51","2.28M","-6.45%"
"Mar 05, 2020","241.81","231.90","249.73","231.85","2.35M","4.28%"
"Mar 06, 2020","247.66","241.93","250.68","237.84","2.23M","2.42%"
"Mar 07, 2020","233.95","247.67","248.10","232.11","1.77M","-5.54%"
"Mar 08, 2020","196.76","233.95","233.96","192.09","2.93M","-15.90%"
"Mar 09, 2020","199.24","196.76","202.52","187.44","3.46M","1.26%"
"Mar 10, 2020","198.53","199.17","202.80","193.47","2.12M","-0.36%"
"Mar 11, 2020","190.63","198.54","200.87","174.88","2.18M","-3.98%"
"Mar 12, 2020","102.28","190.66","191.84","97.70","6.59M","-46.35%"
"Mar 13, 2020","121.29","102.33","126.84","81.71","8.20M","18.58%"
"Mar 14, 2020","115.46","121.29","124.92","114.19","3.44M","-4.80%"
"Mar 15, 2020","122.74","115.46","129.46","114.33","2.51M","6.31%"
"Mar 16, 2020","107.57","122.74","124.50","99.57","3.62M","-12.36%"
"Mar 17, 2020","119.38","107.60","124.78","106.27","2.97M","10.98%"
"Mar 18, 2020","123.98","119.38","123.98","110.90","2.74M","3.85%"
"Mar 19, 2020","156.23","124.01","169.69","118.27","4.78M","26.01%"
"Mar 20, 2020","160.32","156.21","178.77","150.91","6.65M","2.62%"
"Mar 21, 2020","168.08","160.32","174.40","155.96","4.66M","4.84%"
"Mar 22, 2020","157.30","168.11","184.31","154.25","4.82M","-6.41%"
"Mar 23, 2020","169.41","157.29","173.17","154.36","4.14M","7.69%"
"Mar 24, 2020","177.99","169.43","180.75","169.07","3.48M","5.06%"
"Mar 25, 2020","172.77","177.99","178.88","167.31","3.16M","-2.93%"
