"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 18, 2019","9.1170","9.2016","9.2919","9.0116","12.91M","-0.92%"
"Mar 17, 2019","9.2016","9.4068","9.4477","9.1339","12.21M","-2.20%"
"Mar 16, 2019","9.4085","9.2253","9.7006","9.2154","14.04M","1.99%"
"Mar 15, 2019","9.2253","9.2569","9.3198","9.0916","12.55M","-0.34%"
"Mar 14, 2019","9.2569","8.9144","9.2937","8.7502","14.78M","3.86%"
"Mar 13, 2019","8.9133","8.8320","9.1092","8.7131","12.87M","0.92%"
"Mar 12, 2019","8.8321","8.7055","8.9447","8.4125","12.26M","1.46%"
"Mar 11, 2019","8.7051","8.7626","8.8509","8.4778","14.46M","-0.65%"
"Mar 10, 2019","8.7624","8.9799","9.0314","8.6749","13.37M","-2.42%"
"Mar 09, 2019","8.9796","8.7554","9.1257","8.7202","13.47M","2.56%"
"Mar 08, 2019","8.7554","9.1523","9.2075","8.6458","14.41M","-4.33%"
"Mar 07, 2019","9.1516","8.6887","9.2288","8.6515","15.03M","5.33%"
"Mar 06, 2019","8.6889","8.7420","8.8727","8.5891","12.78M","-0.61%"
"Mar 05, 2019","8.7420","8.1895","8.8445","8.1237","13.61M","6.75%"
"Mar 04, 2019","8.1894","8.6258","8.6634","8.0101","14.32M","-5.05%"
"Mar 03, 2019","8.6252","8.7140","8.8115","8.5961","12.80M","-1.05%"
"Mar 02, 2019","8.7166","8.9562","9.0713","8.6875","10.56M","-2.68%"
"Mar 01, 2019","8.9565","8.8446","9.1704","8.7946","11.33M","1.27%"
"Feb 28, 2019","8.8445","8.8734","9.0087","8.7679","12.20M","-0.33%"
"Feb 27, 2019","8.8735","9.0463","9.1101","8.6604","13.41M","-1.91%"
"Feb 26, 2019","9.0463","9.2303","9.2517","8.8855","12.55M","-1.99%"
"Feb 25, 2019","9.2302","8.9118","9.4131","8.8476","17.22M","3.63%"
"Feb 24, 2019","8.9068","10.0789","10.7363","8.5845","30.52M","-11.63%"
"Feb 23, 2019","10.0791","8.6951","10.1464","8.5419","18.81M","15.92%"
"Feb 22, 2019","8.6951","8.5899","8.7799","8.5757","10.52M","1.22%"
"Feb 21, 2019","8.5902","9.1220","9.1335","8.5086","13.16M","-5.84%"
"Feb 20, 2019","9.1229","8.9347","9.1414","8.7392","11.54M","2.11%"
"Feb 19, 2019","8.9346","8.7934","9.2032","8.6680","13.82M","1.59%"
"Feb 18, 2019","8.7943","8.3768","8.8597","8.2091","12.03M","5.00%"
"Feb 17, 2019","8.3755","7.9171","8.7244","7.9096","13.09M","5.80%"
