"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2018","888.00","830.01","888.00","798.95","0.00K","6.99%"
"Apr 21, 2018","885.89","888.00","906.70","828.14","0.00K","-0.24%"
"Apr 22, 2018","920.00","885.89","938.55","885.89","0.00K","3.85%"
"Apr 23, 2018","949.24","920.00","949.39","905.29","0.01K","3.18%"
"Apr 24, 2018","1,030.00","949.24","1,030.00","949.24","0.01K","8.51%"
"Apr 25, 2018","897.50","1,030.00","1,031.18","897.50","0.04K","-12.86%"
"Apr 26, 2018","1,020.66","897.50","1,125.47","897.50","0.01K","13.72%"
"Apr 27, 2018","1,013.80","1,020.66","1,062.01","1,013.80","0.00K","-0.67%"
"Apr 28, 2018","1,072.37","1,013.80","1,072.37","1,013.80","0.00K","5.78%"
"Apr 29, 2018","1,081.56","1,072.37","1,107.87","1,028.40","0.00K","0.86%"
"Apr 30, 2018","1,033.90","1,081.56","1,084.74","1,033.90","0.00K","-4.41%"
"May 01, 2018","1,037.18","1,033.90","1,037.18","988.56","0.00K","0.32%"
"May 02, 2018","1,062.86","1,037.18","1,065.99","1,037.18","0.00K","2.48%"
"May 03, 2018","1,125.00","1,062.86","1,125.00","1,062.86","0.01K","5.85%"
"May 04, 2018","1,139.07","1,125.00","1,157.97","1,125.00","0.00K","1.25%"
"May 05, 2018","1,138.99","1,139.07","1,217.31","1,138.99","0.01K","-0.01%"
"May 06, 2018","1,039.88","1,138.99","1,138.99","1,033.01","0.00K","-8.70%"
"May 07, 2018","1,014.00","1,039.88","1,051.15","973.27","0.01K","-2.49%"
"May 08, 2018","1,006.14","1,054.49","1,054.49","995.51","0.01K","-0.78%"
"May 09, 2018","1,025.04","1,006.14","1,041.05","978.95","0.01K","1.88%"
"May 10, 2018","1,085.00","1,025.04","1,127.85","1,018.13","0.03K","5.85%"
"May 11, 2018","968.13","1,085.00","1,085.00","968.13","0.01K","-10.77%"
"May 12, 2018","915.09","968.13","968.13","882.92","0.01K","-5.48%"
"May 13, 2018","986.24","915.09","986.24","915.09","-","7.78%"
"May 14, 2018","969.16","986.24","986.24","939.63","0.00K","-1.73%"
"May 15, 2018","949.96","939.62","969.82","928.08","0.00K","-1.98%"
"May 16, 2018","872.61","949.96","949.96","872.61","0.01K","-8.14%"
"May 17, 2018","861.08","872.61","892.85","861.01","0.00K","-1.32%"
"May 18, 2018","905.18","848.56","905.19","848.56","0.00K","5.12%"
"May 19, 2018","897.90","905.18","910.15","875.91","0.00K","-0.80%"
"May 20, 2018","944.81","897.90","944.81","882.25","0.00K","5.22%"
"May 21, 2018","921.76","944.81","944.81","920.41","0.01K","-2.44%"
"May 22, 2018","908.01","921.76","921.76","908.00","0.02K","-1.49%"
"May 23, 2018","738.55","908.00","1,157.41","732.64","0.02K","-18.66%"
"May 24, 2018","792.88","738.55","794.62","738.55","0.01K","7.36%"
"May 25, 2018","767.69","792.88","856.29","761.33","0.00K","-3.18%"
"May 26, 2018","779.20","767.69","793.84","767.69","0.00K","1.50%"
"May 27, 2018","747.58","752.50","781.75","747.58","0.01K","-4.06%"
"May 28, 2018","729.36","747.58","747.58","729.36","0.01K","-2.44%"
"May 29, 2018","739.14","729.36","752.05","726.35","0.01K","1.34%"
"May 30, 2018","746.85","755.20","755.20","740.38","0.03K","1.04%"
"May 31, 2018","771.91","746.85","771.91","746.85","0.00K","3.36%"
"Jun 01, 2018","770.78","771.91","771.91","0.00","0.00K","-0.15%"
"Jun 02, 2018","768.44","771.47","795.88","763.92","0.01K","-0.30%"
"Jun 03, 2018","796.81","768.44","796.81","768.44","0.01K","3.69%"
"Jun 04, 2018","786.30","787.40","787.40","784.88","-","-1.32%"
"Jun 05, 2018","790.26","790.42","790.42","789.47","0.00K","0.50%"
"Jun 06, 2018","804.94","790.26","817.84","0.00","0.00K","1.86%"
"Jun 07, 2018","812.91","804.94","812.91","804.94","-","0.99%"
"Jun 08, 2018","784.67","809.39","809.39","784.67","-","-3.47%"
"Jun 09, 2018","805.31","784.67","815.55","0.00","-","2.63%"
"Jun 10, 2018","666.88","792.13","792.13","666.88","0.00K","-17.19%"
"Jun 11, 2018","683.34","666.88","708.79","666.88","-","2.47%"
"Jun 12, 2018","640.35","683.34","683.34","0.00","0.00K","-6.29%"
"Jun 13, 2018","616.31","660.35","661.01","604.81","0.00K","-3.75%"
"Jun 14, 2018","608.00","599.47","616.48","567.27","0.02K","-1.35%"
"Jun 15, 2018","567.27","615.60","615.60","567.27","0.01K","-6.70%"
"Jun 16, 2018","567.39","567.27","577.99","550.00","0.00K","0.02%"
