"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 06, 2020","3.4131","3.5407","3.5491","3.4070","17.81K","-3.58%"
"Oct 07, 2020","3.4131","3.4131","3.4131","3.3872","18.22K","0.00%"
"Oct 08, 2020","3.4716","3.4131","3.4716","3.3547","27.89K","1.71%"
"Oct 09, 2020","3.5492","3.4717","3.5513","3.4650","22.57K","2.24%"
"Oct 10, 2020","3.5119","3.5477","3.6360","3.5091","19.71K","-1.05%"
"Oct 11, 2020","3.5310","3.5130","3.5414","3.4981","20.25K","0.54%"
"Oct 12, 2020","3.6426","3.5316","3.6426","3.5316","21.39K","3.16%"
"Oct 13, 2020","3.6543","3.6435","3.6543","3.6324","27.13K","0.32%"
"Oct 14, 2020","3.6465","3.6528","3.6743","3.6220","20.80K","-0.21%"
"Oct 15, 2020","3.6416","3.6493","3.6498","3.6109","19.67K","-0.13%"
"Oct 16, 2020","3.5320","3.6421","3.6594","3.5293","18.50K","-3.01%"
"Oct 17, 2020","3.5558","3.5312","3.5573","3.5312","15.22K","0.67%"
"Oct 18, 2020","3.6055","3.5558","3.6055","3.5558","14.96K","1.40%"
"Oct 19, 2020","3.6152","3.6055","3.6152","3.5582","13.47K","0.27%"
"Oct 20, 2020","3.5698","3.6142","3.6270","3.5698","70.85K","-1.26%"
"Oct 21, 2020","3.7526","3.5712","3.7611","3.5712","53.71K","5.12%"
"Oct 22, 2020","3.8889","3.7530","3.9210","3.7530","43.92K","3.63%"
"Oct 23, 2020","3.8867","3.8887","3.8953","3.8583","14.05K","-0.06%"
"Oct 24, 2020","3.9437","3.8867","3.9437","3.8841","16.16K","1.47%"
"Oct 25, 2020","3.8836","3.9429","3.9461","3.8666","22.89K","-1.52%"
"Oct 26, 2020","3.9190","3.8840","3.9190","3.8752","26.89K","0.91%"
"Oct 27, 2020","4.0211","3.9186","4.0341","3.9186","25.42K","2.61%"
"Oct 28, 2020","3.7614","4.0216","4.0281","3.7030","25.62K","-6.46%"
"Oct 29, 2020","3.8535","3.7603","4.1349","3.7603","99.87K","2.45%"
