"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 12, 2018","1.9800","1.8470","2.0559","1.8460","64.65M","6.34%"
"Dec 13, 2018","1.8580","1.9800","1.9924","1.8319","59.30M","-6.16%"
"Dec 14, 2018","1.8403","1.8582","1.8981","1.7783","63.59M","-0.95%"
"Dec 15, 2018","1.9088","1.8403","1.9441","1.8097","52.54M","3.72%"
"Dec 16, 2018","1.9275","1.9085","1.9957","1.8974","51.03M","0.98%"
"Dec 17, 2018","2.4021","1.9275","2.4911","1.9217","91.45M","24.62%"
"Dec 18, 2018","2.6408","2.4021","2.7077","2.3696","103.07M","9.94%"
"Dec 19, 2018","2.4560","2.6405","2.8049","2.4502","97.15M","-7.00%"
"Dec 20, 2018","2.7205","2.4560","2.7739","2.4279","90.74M","10.77%"
"Dec 21, 2018","2.6089","2.7206","2.8172","2.5078","73.79M","-4.10%"
"Dec 22, 2018","2.6022","2.6089","2.6372","2.4790","50.27M","-0.25%"
"Dec 23, 2018","2.8020","2.6023","2.9614","2.5883","76.46M","7.68%"
"Dec 24, 2018","2.7702","2.8014","3.1032","2.7490","81.77M","-1.14%"
"Dec 25, 2018","2.5021","2.7699","2.7699","2.4003","58.49M","-9.68%"
"Dec 26, 2018","2.5682","2.5021","2.6777","2.4679","57.74M","2.64%"
"Dec 27, 2018","2.2893","2.5682","2.5905","2.2564","52.21M","-10.86%"
"Dec 28, 2018","2.6287","2.2893","2.6846","2.2381","53.40M","14.83%"
"Dec 29, 2018","2.5639","2.6283","2.7550","2.5421","47.73M","-2.46%"
"Dec 30, 2018","2.6494","2.5639","2.6646","2.4870","42.31M","3.33%"
"Dec 31, 2018","2.5469","2.6495","2.6526","2.4620","46.84M","-3.87%"
"Jan 01, 2019","2.6354","2.5469","2.6472","2.5040","40.72M","3.47%"
"Jan 02, 2019","2.8416","2.6349","2.8751","2.6086","48.28M","7.82%"
"Jan 03, 2019","2.6515","2.8416","2.8416","2.5994","32.92M","-6.69%"
"Jan 04, 2019","2.6885","2.6526","2.7436","2.5797","43.58M","1.39%"
"Jan 05, 2019","2.6659","2.6885","2.7582","2.6463","44.47M","-0.84%"
"Jan 06, 2019","2.8354","2.6659","2.8856","2.6201","48.73M","6.36%"
"Jan 07, 2019","2.7465","2.8354","2.8530","2.7086","37.39M","-3.14%"
"Jan 08, 2019","2.7614","2.7465","2.8497","2.7035","36.30M","0.54%"
"Jan 09, 2019","2.8744","2.7614","2.9343","2.7498","38.89M","4.09%"
"Jan 10, 2019","2.3898","2.8743","2.9534","2.3048","71.94M","-16.86%"
