"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 04, 2021","13.69","12.56","13.77","12.42","1.25M","9.10%"
"Aug 05, 2021","13.83","13.76","13.97","12.88","1.37M","1.00%"
"Aug 06, 2021","14.73","13.83","15.03","13.40","2.11M","6.51%"
"Aug 07, 2021","15.83","14.77","15.93","14.61","2.35M","7.44%"
"Aug 08, 2021","14.81","15.85","16.09","14.56","1.32M","-6.45%"
"Aug 09, 2021","16.18","14.84","16.72","14.45","2.57M","9.27%"
"Aug 10, 2021","16.43","16.17","17.17","15.83","2.08M","1.53%"
"Aug 11, 2021","16.69","16.43","17.55","16.39","1.85M","1.60%"
"Aug 12, 2021","16.58","16.69","17.54","15.44","1.70M","-0.67%"
"Aug 13, 2021","18.03","16.57","18.28","16.40","1.52M","8.75%"
"Aug 14, 2021","18.08","18.04","18.41","17.19","1.43M","0.28%"
"Aug 15, 2021","18.77","18.09","18.83","17.13","1.40M","3.80%"
"Aug 16, 2021","19.10","18.79","21.11","18.49","3.80M","1.79%"
"Aug 17, 2021","23.43","19.07","25.34","18.42","10.17M","22.64%"
"Aug 18, 2021","29.99","23.41","30.77","21.53","12.87M","28.03%"
"Aug 19, 2021","30.63","30.18","33.75","28.79","11.89M","2.13%"
"Aug 20, 2021","39.04","30.65","39.21","30.00","8.25M","27.45%"
"Aug 21, 2021","43.80","39.07","50.17","37.76","13.28M","12.19%"
"Aug 22, 2021","43.55","43.70","44.98","40.70","8.72M","-0.57%"
"Aug 23, 2021","46.46","43.67","53.18","43.67","11.06M","6.68%"
"Aug 24, 2021","49.20","46.43","51.04","44.25","7.94M","5.89%"
