SNo,Date,Price,Open,High,Low,Vol.,Change %
106,2018-05-18,0.46,0.44,0.46,0.43,20380.0,3.26
107,2018-05-19,0.46,0.46,0.53,0.44,16910.0,0.00
108,2018-05-20,0.46,0.46,0.47,0.45,20800.0,0.00
109,2018-05-21,0.43,0.46,0.47,0.42,30330.0,-6.99
110,2018-05-22,0.37,0.43,0.43,0.37,42430.0,-12.22
111,2018-05-23,0.32,0.37,0.38,0.32,23810.0,-13.33
112,2018-05-24,0.36,0.35,0.41,0.32,7550.0,11.95
113,2018-05-25,0.34,0.36,0.37,0.33,12950.0,-4.99
114,2018-05-26,0.37,0.34,0.39,0.34,13080.0,8.36
115,2018-05-27,0.34,0.37,0.37,0.34,4220.0,-8.36
116,2018-05-28,0.32,0.34,0.34,0.32,8730.0,-7.02
117,2018-05-29,0.35,0.32,0.37,0.3,15880.0,9.09
118,2018-05-30,0.34,0.35,0.36,0.33,10890.0,-1.99
119,2018-05-31,0.34,0.34,0.39,0.32,12300.0,0.00
120,2018-06-01,0.35,0.35,0.37,0.34,13590.0,3.07
121,2018-06-02,0.36,0.35,0.38,0.34,11810.0,1.98
122,2018-06-03,0.36,0.36,0.38,0.36,23960.0,0.00
123,2018-06-04,0.33,0.37,0.37,0.33,22250.0,-9.66
124,2018-06-05,0.35,0.33,0.37,0.31,12000.0,5.65
125,2018-06-06,0.33,0.34,0.36,0.32,35630.0,-5.43
126,2018-06-07,0.31,0.33,0.33,0.31,43290.0,-5.23
127,2018-06-08,0.3,0.3,0.32,0.3,42110.0,-3.78
128,2018-06-09,0.3,0.3,0.31,0.3,20990.0,0.00
129,2018-06-10,0.24,0.3,0.3,0.24,65890.0,-20.23
130,2018-06-11,0.26,0.24,0.26,0.23,28920.0,8.27
131,2018-06-12,0.23,0.26,0.28,0.22,43820.0,-12.18
132,2018-06-13,0.21,0.23,0.23,0.2,32530.0,-5.12
133,2018-06-14,0.24,0.21,0.24,0.21,18710.0,12.28
134,2018-06-15,0.23,0.24,0.24,0.23,12200.0,-4.43
135,2018-06-16,0.22,0.23,0.23,0.21,9470.0,-3.73
136,2018-06-17,0.21,0.22,0.22,0.21,8370.0,-4.86
137,2018-06-18,0.21,0.21,0.21,0.2,59700.0,0.00
138,2018-06-19,0.22,0.21,0.22,0.21,23870.0,2.85
139,2018-06-20,0.23,0.22,0.26,0.21,45950.0,2.41
140,2018-06-21,0.22,0.23,0.23,0.21,17850.0,-2.26
141,2018-06-22,0.18,0.22,0.22,0.18,31950.0,-16.67
142,2018-06-23,0.19,0.19,0.19,0.18,17470.0,6.21
143,2018-06-24,0.18,0.19,0.19,0.17,13260.0,-8.62
144,2018-06-25,0.18,0.18,0.18,0.18,8750.0,0.00
145,2018-06-26,0.17,0.18,0.18,0.16,19990.0,0.00
146,2018-06-27,0.17,0.17,0.18,0.17,5360.0,0.00
147,2018-06-28,0.17,0.17,0.18,0.17,30310.0,0.00
148,2018-06-29,0.16,0.16,0.16,0.16,31080.0,-5.29
149,2018-06-30,0.22,0.18,0.22,0.18,42780.0,34.49
150,2018-07-01,0.24,0.22,0.26,0.21,6840.0,8.80
151,2018-07-02,0.25,0.22,0.26,0.22,13080.0,5.73
152,2018-07-03,0.24,0.25,0.26,0.24,31450.0,-7.50
153,2018-07-04,0.24,0.24,0.24,0.23,33270.0,0.00
154,2018-07-05,0.22,0.24,0.24,0.22,13140.0,-9.47
155,2018-07-06,0.23,0.22,0.23,0.21,9270.0,6.09
156,2018-07-07,0.25,0.23,0.27,0.23,29890.0,9.55
157,2018-07-08,0.25,0.25,0.25,0.24,8330.0,0.00
