SNo,Date,Price,Open,High,Low,Vol.,Change %
690,2019-12-15,494.25,510.1,510.1,485.64,360.0,-3.11
691,2019-12-16,460.92,494.25,504.68,448.52,560.0,-6.74
692,2019-12-17,412.54,460.92,466.98,405.83,430.0,-10.50
693,2019-12-18,469.77,412.54,469.77,400.17,520.0,13.87
694,2019-12-19,470.26,469.77,479.79,444.11,220.0,0.10
695,2019-12-20,483.14,470.26,495.83,453.09,130.0,2.74
696,2019-12-21,486.66,483.14,505.64,469.09,90.0,0.73
697,2019-12-22,501.89,486.66,504.35,469.02,80.0,3.13
698,2019-12-23,456.29,505.44,508.75,444.53,210.0,-9.08
699,2019-12-24,453.73,456.29,463.03,440.98,450.0,-0.56
700,2019-12-25,433.43,453.73,459.7,432.32,800.0,-4.47
701,2019-12-26,432.8,433.43,451.29,425.81,170.0,-0.15
702,2019-12-27,421.37,432.8,439.93,418.02,280.0,-2.64
703,2019-12-28,439.15,421.37,442.21,421.37,30.0,4.22
704,2019-12-29,455.35,439.15,457.72,429.77,50.0,3.69
705,2019-12-30,446.04,455.35,461.2,439.7,20.0,-2.05
706,2019-12-31,436.23,446.04,450.4,432.43,30.0,-2.20
707,2020-01-01,435.59,436.23,445.01,429.31,80.0,-0.15
708,2020-01-02,424.12,435.59,440.26,416.35,150.0,-2.63
709,2020-01-03,434.19,424.12,434.22,419.98,40.0,2.37
710,2020-01-04,433.79,434.19,445.89,424.82,60.0,-0.09
711,2020-01-05,437.4,433.79,445.85,433.79,40.0,0.83
712,2020-01-06,463.79,437.4,463.79,437.4,60.0,6.03
713,2020-01-07,474.4,463.79,474.4,457.28,50.0,2.29
714,2020-01-08,483.1,474.4,494.86,473.63,60.0,1.83
715,2020-01-09,463.68,483.1,483.1,456.02,50.0,-4.02
716,2020-01-10,479.79,463.68,482.14,458.8,60.0,3.47
717,2020-01-11,474.93,479.79,491.44,474.2,30.0,-1.01
718,2020-01-12,492.29,474.93,493.65,474.93,110.0,3.65
719,2020-01-13,488.55,492.29,496.06,481.38,20.0,-0.76
720,2020-01-14,537.83,488.55,540.13,486.01,240.0,10.09
721,2020-01-15,537.38,537.83,556.36,506.78,150.0,-0.08
722,2020-01-16,526.56,537.38,539.85,476.13,70.0,-2.01
723,2020-01-17,517.39,526.56,529.54,500.06,920.0,-1.74
724,2020-01-18,517.18,517.39,526.33,482.77,550.0,-0.04
725,2020-01-19,499.0,517.18,528.56,488.15,70.0,-3.51
726,2020-01-20,481.17,499.0,510.65,454.64,150.0,-3.57
727,2020-01-21,479.2,481.17,484.67,465.89,210.0,-0.41
728,2020-01-22,471.6,479.2,499.95,464.4,40.0,-1.59
729,2020-01-23,468.6,471.6,471.6,452.32,50.0,-0.64
730,2020-01-24,464.05,468.6,468.6,451.49,60.0,-0.97
731,2020-01-25,463.74,464.05,465.62,452.12,40.0,-0.07
732,2020-01-26,474.1,463.74,475.0,452.08,50.0,2.23
733,2020-01-27,484.53,474.1,503.8,468.3,50.0,2.20
