SNo,Date,Price,Open,High,Low,Vol.,Change %
805,2018-04-14,13.35,12.86,13.58,12.33,25800.0,3.81
806,2018-03-08,13.37,15.32,15.9,13.02,8990.0,-12.73
807,2018-05-11,13.4,14.53,14.83,12.94,20630.0,-7.78
808,2018-05-13,13.45,13.11,13.73,12.8,9480.0,2.59
809,2018-03-13,13.48,13.5,14.03,13.08,2790.0,-0.15
810,2018-05-18,13.5,13.48,13.55,12.19,8010.0,2.97
811,2018-03-12,13.5,14.17,14.26,13.5,2780.0,-4.73
812,2018-05-15,13.52,14.09,14.5,13.34,12290.0,-4.05
813,2018-05-19,13.79,13.5,13.97,12.41,14700.0,2.15
814,2018-04-16,13.98,14.78,14.83,13.49,25160.0,-5.41
815,2018-05-20,13.99,13.79,13.99,13.38,6280.0,1.45
816,2020-06-30,14.01,13.0,14.15,13.0,105380.0,7.75
817,2018-05-14,14.09,13.45,14.34,12.76,15330.0,4.76
818,2018-03-11,14.17,13.11,14.26,12.9,3290.0,8.09
819,2018-03-09,14.18,13.37,14.26,12.19,5250.0,6.06
820,2020-06-09,14.23,12.51,14.93,12.37,33880.0,13.75
821,2018-05-09,14.27,14.76,14.76,13.95,20000.0,-3.32
822,2018-04-17,14.44,13.98,14.96,13.98,15590.0,3.29
823,2018-05-10,14.53,14.28,15.5,13.82,23450.0,1.82
824,2018-05-07,14.74,15.3,15.43,14.28,20720.0,-3.66
825,2018-05-08,14.76,15.29,15.59,14.45,25320.0,0.14
826,2018-04-15,14.78,13.35,17.2,13.27,49200.0,10.71
827,2020-06-10,14.96,14.23,15.65,14.2,67640.0,5.14
828,2020-07-02,15.01,15.04,15.5,14.5,178270.0,-0.17
829,2020-07-01,15.04,14.02,15.2,13.57,178230.0,7.36
830,2020-09-27,15.29,16.12,16.2,14.78,126200.0,-5.15
831,2018-05-06,15.3,15.55,16.89,14.5,42190.0,-1.61
832,2018-04-27,15.31,16.05,16.69,15.24,52070.0,-4.61
833,2020-09-21,15.32,17.06,17.5,12.59,110220.0,-10.20
834,2018-03-07,15.32,16.87,17.3,15.32,4980.0,-9.19
835,2018-05-03,15.36,15.7,15.91,14.73,42640.0,-2.17
836,2018-04-25,15.38,16.82,16.82,14.95,26330.0,-8.56
837,2018-05-04,15.46,15.0,15.89,0.0,26280.0,0.65
838,2020-09-23,15.53,16.28,17.15,14.98,86010.0,-4.43
839,2018-05-05,15.55,15.46,16.39,15.16,32820.0,0.58
840,2018-05-02,15.7,16.03,16.03,15.26,27200.0,-2.06
841,2020-09-24,15.82,15.53,16.1,14.81,104830.0,1.87
842,2018-04-22,15.89,16.5,17.46,15.88,31130.0,-3.70
843,2018-05-01,16.03,16.45,16.45,15.0,33510.0,-2.55
844,2018-04-26,16.05,15.38,16.49,14.88,20290.0,4.36
845,2020-09-25,16.06,15.82,16.25,15.02,102600.0,1.52
846,2020-09-26,16.12,16.06,16.65,15.37,91140.0,0.37
847,2020-09-22,16.25,15.32,16.39,14.99,39600.0,6.07
848,2018-04-30,16.45,17.44,17.6,16.3,25490.0,-5.68
849,2018-04-18,16.46,14.44,16.65,14.44,88580.0,13.99
850,2018-04-23,16.47,15.89,16.96,15.85,17210.0,3.65
851,2018-04-21,16.5,18.44,18.75,15.52,35280.0,-10.52
852,2018-04-24,16.82,16.47,17.55,15.64,77550.0,2.13
853,2018-03-06,16.87,18.52,18.52,16.87,7750.0,-8.91
854,2020-07-24,16.88,17.48,17.72,16.78,126780.0,-3.43
855,2018-04-28,16.92,15.31,17.18,15.24,35350.0,10.52
856,2020-09-20,17.06,18.55,18.68,16.57,55160.0,-8.03
857,2018-04-29,17.44,16.92,17.67,15.46,48810.0,3.07
858,2020-07-23,17.48,17.6,17.88,17.32,150830.0,-0.68
859,2020-07-22,17.6,18.03,18.22,17.12,143340.0,-2.38
860,2020-07-25,17.65,16.88,17.87,16.63,129650.0,4.56
861,2020-07-20,17.79,18.85,19.0,17.5,148960.0,-5.62
862,2020-07-21,18.03,17.79,18.34,16.96,203920.0,1.35
863,2020-09-28,18.04,15.29,19.43,15.27,432800.0,17.99
864,2018-03-04,18.07,18.27,18.74,17.58,2630.0,-1.09
865,2020-07-16,18.11,19.16,19.39,17.55,162140.0,-5.48
866,2020-09-16,18.17,18.22,18.61,17.92,85790.0,-0.27
